Date,AdjClose
2002-03-19,26.45368003845215
2002-03-20,26.02449607849121
2002-03-21,25.514448165893555
2002-03-22,25.5642147064209
2002-03-25,25.116369247436523
2002-03-26,25.253202438354492
2002-03-27,25.62019157409668
2002-03-28,25.477140426635742
2002-04-01,24.998197555541992
2002-04-02,24.792938232421875
2002-04-03,24.630891799926758
2002-04-04,25.023530960083008
2002-04-05,25.366315841674805
2002-04-08,25.32892608642578
2002-04-09,25.69664192199707
2002-04-10,25.802597045898438
2002-04-11,25.035999298095703
2002-04-12,25.198043823242188
2002-04-15,25.029766082763672
2002-04-16,25.777666091918945
2002-04-17,25.64678382873535
2002-04-18,26.41961097717285
2002-04-19,27.06780433654785
2002-04-22,26.550491333007812
2002-04-23,26.700077056884766
2002-04-24,26.525571823120117
2002-04-25,26.556716918945312
2002-04-26,26.207704544067383
2002-04-29,25.55329704284668
2002-04-30,25.559528350830078
2002-05-01,26.014497756958008
2002-05-02,26.31365203857422
2002-05-03,26.076812744140625
2002-05-06,25.621864318847656
2002-05-07,25.341398239135742
2002-05-08,26.612815856933594
2002-05-09,26.319902420043945
2002-05-10,25.864913940429688
2002-05-13,26.799802780151367
2002-05-14,27.728445053100586
2002-05-15,27.965272903442383
2002-05-16,27.73468780517578
2002-05-17,27.541473388671875
2002-05-20,26.98678207397461
2002-05-21,26.357297897338867
2002-05-22,26.425838470458984
2002-05-23,26.743698120117188
2002-05-24,26.506872177124023
2002-05-28,25.977094650268555
2002-05-29,26.400909423828125
2002-05-30,26.332365036010742
2002-05-31,26.494400024414062
2002-06-03,25.60938262939453
2002-06-04,24.986141204833984
2002-06-05,25.559528350830078
2002-06-06,25.154420852661133
2002-06-07,24.406509399414062
2002-06-10,24.699440002441406
2002-06-11,24.138526916503906
2002-06-12,23.147541046142578
2002-06-13,22.387187957763672
2002-06-14,22.4121036529541
2002-06-17,23.80819320678711
2002-06-18,24.11981201171875
2002-06-19,23.671077728271484
2002-06-20,23.31581687927246
2002-06-21,23.247268676757812
2002-06-24,23.12261390686035
2002-06-25,22.636476516723633
2002-06-26,22.23136329650879
2002-06-27,23.11015510559082
2002-06-28,22.636476516723633
2002-07-01,23.128849029541016
2002-07-02,23.003925323486328
2002-07-03,22.604190826416016
2002-07-05,23.328720092773438
2002-07-08,23.1101131439209
2002-07-09,22.58544921875
2002-07-10,21.754735946655273
2002-07-11,21.87965202331543
2002-07-12,21.848421096801758
2002-07-15,21.011463165283203
2002-07-16,21.161365509033203
2002-07-17,21.242563247680664
2002-07-18,20.9427490234375
2002-07-19,19.768512725830078
2002-07-22,18.0945987701416
2002-07-23,17.900962829589844
2002-07-24,19.00650978088379
2002-07-25,18.900333404541016
2002-07-26,18.844114303588867
2002-07-29,20.91777229309082
2002-07-30,21.186349868774414
2002-07-31,22.023311614990234
2002-08-01,21.461170196533203
2002-08-02,20.62421417236328
2002-08-05,18.96277618408203
2002-08-06,19.98712730407715
2002-08-07,20.655447006225586
2002-08-08,21.89214324951172
2002-08-09,22.454286575317383
2002-08-12,22.160724639892578
2002-08-13,21.754735946655273
2002-08-14,22.716615676879883
2002-08-15,23.391172409057617
2002-08-16,22.98518943786621
2002-08-19,23.50360679626465
2002-08-20,22.810304641723633
2002-08-21,23.12884521484375
2002-08-22,23.85338020324707
2002-08-23,23.32246971130371
2002-08-26,23.765947341918945
2002-08-27,23.166324615478516
2002-08-28,22.63541603088379
2002-08-29,22.504253387451172
2002-08-30,22.522985458374023
2002-09-03,20.82408332824707
2002-09-04,21.548622131347656
